price,title,province,location,lat,lng,characteristics,agency,updated,timestamp,id_1,id_2
59.000 €,Piso en venta en Calle de Murillo,almeria,Calle de Murillo. Casco Urbano (Vera),37.2406332,-1.8587328,"['Superficie construida : 69 m²', 'Superficie útil : 69 m²', 'Planta : 1ª', 'Conservación : En buen estado', 'Referencia : EP618-11049-2025', 'Portero automático', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  33 Kg CO2/m2 año  A B C D E F G']",Inmuebles de VIVANTIAL,1674688020.0,1697727384902042,28403458149,109300
209.000 €,Piso en venta en Mojácar Playa-Ventanicas-El Cantal,almeria,Mojácar Playa-Ventanicas-El Cantal (Mojácar),37.1081276,-1.8468112,"['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : Entresuelo', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Referencia : SA3909-A-655', 'Armarios empotrados : 1', 'Aire acondicionado', 'Terraza', 'Piscina', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INDALFUTUR,1672960200.0,1697727392658128,24209849318,100500
120.000 €,Apartamento en venta en Marina de La Torre,almeria,Marina de la Torre (Mojácar),37.1606281,-1.8342703,"['Superficie construida : 80 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : Bajo', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : SA4807-116/10371', 'Aire acondicionado', 'Comedor', 'Trastero', 'Orientación : Norte', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de EUROPEAN PROPERTY COMPANY (EPC),1672528140.0,1697727397635971,35896536159,100500
169.700 €,Piso en venta en Avenida Vista Alegre,almeria,Avenida Vista Alegre. Garrucha,37.1737381,-1.8258264,"['Superficie construida : 64 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : IF4098-CCI-006-000043298', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Centro Comercial Inmobiliario10,1673478540.0,1697727402477177,3691490113,109700
125.000 €,Apartamento en venta en Calle Mirador de La Marina,almeria,Calle Mirador de La Marina. Marina de la Torre (Mojácar),37.159605963,-1.826102936,"['Superficie construida : 70 m²', 'Superficie útil : 50 m²', 'Habitaciones : 1', 'Baños : 1', 'Planta : 9ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4521223-000033', 'Armarios empotrados : 1', 'Aire acondicionado : Frío y calor', 'Cocina equipada : Americana', 'Garaje : 1', 'Trastero', 'Ascensor', 'Terraza', 'Jardín : Comunitario', 'Piscina : Piscina climatizada', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de COSTA EXCLUSIVA REAL ESTATE,1672701000.0,169772740743427,38378123584,521223
210.000 €,Piso en venta en Vista de los Ángeles-Rumina,almeria,Vista de los Ángeles-Rumina (Mojácar),37.1443308,-1.8294501,"['Superficie construida : 133 m²', 'Superficie útil : 60 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : Bajo', 'Referencia : SA3541-REF_16982', 'Aire acondicionado', 'Calefacción', 'Garaje : 1', 'Terraza', 'Piscina', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de SAFTI ESPAÑA,1673305800.0,1697727411978911,35010374773,100500
155.000 €,Ático en venta en El Calón,almeria,El Calón (Cuevas del Almanzora),37.248657352,-1.791985865,"['Superficie construida : 66 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : 80', 'Referencia : EP558-3511', 'Amueblado', 'Garaje', 'Piscina', 'Orientación : O', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,1697727417543059,37563485829,109300
157.000 €,Casa en venta en Antas,almeria,Antas,37.2604133,-1.9159723,"['Superficie construida : 400 m²', 'Habitaciones : 4', 'Superficie solar : 500 m²', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : XA214-301888', 'Amueblado', 'Cocina', 'Comedor', 'Garaje : Privado', 'Trastero', 'Terraza', 'Jardín : Privado', 'Orientación : Norte', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de MMC INMOBILIARIA Y ASESORIA,1673996940.0,1697727423007148,10063647486,108900
265.000 €,Chalet en venta en San Juan de los Terreros,almeria,San Juan de los Terreros (Pulpí),37.366066244,-1.661720905,"['Superficie construida : 76 m²', 'Superficie útil : 66 m²', 'Superficie solar : 140 m²', 'Habitaciones : 2', 'Baños : 2', 'Referencia : SA976-SDP03014HL/3696', 'Armarios empotrados : 1', 'Puerta blindada', 'Terraza', 'Piscina : Propia', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de sundream properties,1673996940.0,1697727428106453,35914851232,100500
369.000 €,Casa en venta en Cala Marqués,almeria,Cala Marqués (Vera),37.2305276,-1.7995157,"['Superficie construida : 90 m²', 'Habitaciones : 3', 'Superficie solar : 244 m²', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : IFC76084-ESTRELLA.V', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Bryan Vandenberghe,1673478600.0,1697727432873222,36700842319,106700
210.000 €,Casa unifamiliar en venta en Mojácar Núcleo-La Alcantarilla-Las Alparatas,almeria,Mojácar Núcleo-La Alcantarilla-Las Alparatas (Mojácar),37.1398305,-1.8514349,"['Superficie construida : 90 m²', 'Habitaciones : 3', 'Baños : 1', 'Tipo de casa : Unifamiliar', 'Conservación : En buen estado', 'Referencia : TC982-543349', 'Clasificación:  Disponible', 'Emisiones:  80 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Estudio Tarraco 2022 Sl,1674428700.0,1697727438110846,33395720216,100200
,,almeria,,,,[],,,1697727442525101,34236652196,107000
90.000 €,Piso en venta en Huércal-Overa,almeria,Huércal-Overa,37.390837083,-1.947222912,"['Superficie construida : 75 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 2', 'Referencia : SA3813-2383145', 'Balcón', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Topbrokers,1674255780.0,1697727450471405,25852796766,100500
175.000 €,"Ático en venta en Calle de Jacaranda, 2",almeria,"Calle de Jacaranda, 2. Pueblo Salinas (Vera)",37.2128,-1.81437,"['Superficie construida : 76 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 2', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA2493-3243-05014', 'Armarios empotrados : 1', 'Aire acondicionado', 'Garaje : 1', 'Ascensor', 'Terraza', 'Piscina', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  8 Kg CO2/m2 año  A B C D E F G']",Inmuebles de RE/MAX PLAYA,1674083400.0,1697727455365689,36687366717,100500
520.000 €,Casa en venta en Vista de los Ángeles-Rumina,almeria,Vista de los Ángeles-Rumina (Mojácar),37.1467389,-1.8268797,"['Superficie construida : 283 m²', 'Superficie solar : 552 m²', 'Habitaciones : 5', 'Baños : 3', 'Referencia : BM182-VHVL 1969', 'Piscina', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de VERITAS HOMES PROPERTY GROUP,1672614600.0,1697727460854805,33338550880,105600
330.000 €,Chalet en venta en Avenida de Europa,almeria,Avenida de Europa. Puerto Rey (Vera),37.2047158,-1.8125949,"['Superficie construida : 177 m²', 'Superficie solar : 580 m²', 'Habitaciones : 3', 'Baños : 1', 'Conservación : A reformar', 'Referencia : SA2493-3243-04903', 'Armarios empotrados : 1', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Norte', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de RE/MAX PLAYA,1673997000.0,1697727466459035,28375108508,100500
59.000 €,"Piso en venta en Avenida del Mediterráneo, 69, cerca de Calle de la Virgen del Carmen",almeria,"Avenida del Mediterráneo, 69, cerca de Calle de la Virgen del Carmen. Garrucha",37.185015,-1.822394,"['Superficie construida : 86 m²', 'Superficie útil : 67 m²', 'Habitaciones : 2', 'Baños : 1', 'Exterior : Exterior', 'Antigüedad : Entre 10 y 20 años', 'Referencia : SH1-60578944', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  34,01 Kg CO2/m2 año  A B C D E F G']",Inmuebles de Servihabitat Servicios Inmobiliarios,1674860940.0,169772747220945,6708572033,102500
60.000 €,Casa adosada en venta en Los Silos (Cuevas del Almanzora),almeria,Los Silos (Cuevas del Almanzora) (Cuevas del Almanzora),37.2969754,-1.8810476,"['Superficie construida : 192 m²', 'Superficie útil : 160 m²', 'Habitaciones : 2', 'Baños : 2', 'Tipo de casa : Adosada', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : EP558-2', 'Amueblado', 'Trastero', 'Orientación', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,1697727478360727,3379965896,109300
119.000 €,Piso en venta en Pulpí,almeria,,,,"['Superficie construida : 99 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : TC949-558478', 'Aire acondicionado', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Tecnocasa Cuevas del Almanzora,1674169740.0,1697727482765098,37562699085,100200
399.000 €,Casa en venta en Casco Urbano,almeria,Casco Urbano (Vera),37.2328187005824,-1.84818488239466,"['Superficie construida : 208 m²', 'Superficie útil : 174 m²', 'Superficie solar : 6.627 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4516987-SG 50', 'Amueblado', 'Carpintería exterior : Aluminio', 'Vidrios dobles', 'Tipo suelo : Gres', 'Aire acondicionado : Frío y calor', 'Chimenea', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : 1', 'Terraza', 'Jardín : Propio', 'Piscina : Propia', 'Orientación : Norte', 'Calle alumbrada', 'Calle asfaltada', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de SG MEDITERRANEA,1673910600.0,1697727488737212,20021877684,516987
194.000 €,Ático en venta en San Juan de los Terreros,almeria,San Juan de los Terreros (Pulpí),37.390539556,-1.692040654,"['Superficie construida : 68 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Antigüedad : Entre 5 y 10 años', 'Conservación : Reformado', 'Gastos de comunidad : 90', 'Referencia : EP558-938', 'Amueblado', 'Ascensor', 'Piscina', 'Orientación : Se', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,1697727494377506,23427814255,109300
257.000 €,"Casa en venta en Avenida Europa,  S/N",almeria,"Avenida Europa,  S/N. San Juan de los Terreros (Pulpí)",37.3479864,-1.6861024,"['Superficie construida : 167 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : 4990910-19588992', 'Garaje', 'Trastero', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  4,13 Kg CO2/m2 año  A B C D E F G']",Inmuebles de TM GRUPO INMOBILIARIO,1673305800.0,1697727500682,3030801463,109700
140.000 €,Apartamento en venta en Mojácar Playa-Ventanicas-El Cantal,almeria,Mojácar Playa-Ventanicas-El Cantal (Mojácar),37.1205844,-1.841026,"['Superficie construida : 71 m²', 'Habitaciones : 2', 'Baños : 1', 'Exterior', 'Referencia : AG437-2060', 'Amueblado', 'Armarios empotrados', 'Tipo suelo : Gres', 'Vidrios dobles', 'Aire acondicionado', 'Calefacción : Central', 'Cocina : Individual', 'Trastero', 'Ascensor', 'Terraza : No acristalada', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de K7 GRUPO INMOBILIARIO MOJÁCAR,1674255840.0,1697727506842604,30006817136,108500
185.000 €,Casa en venta en Vista de los Ángeles-Rumina,almeria,Vista de los Ángeles-Rumina (Mojácar),37.1498111,-1.8263709,"['Superficie construida : 121 m²', 'Superficie solar : 69 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : BM182-VHTH 2623', 'Piscina', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de VERITAS HOMES PROPERTY GROUP,1672614600.0,1697727511306774,33358395058,105600
674.500 €,Chalet en venta en Calle de los Jurados,almeria,Calle de los Jurados. San Juan de los Terreros (Pulpí),37.391368328,-1.691815141,"['Superficie construida : 474 m²', 'Superficie útil : 420 m²', 'Superficie solar : 15.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Referencia : SA3201-V04648000001/8498', 'Armarios empotrados : 1', 'Agua', 'Calefacción', 'Chimenea', 'Comedor', 'Garaje : 1', 'Terraza', 'Piscina : Propia', 'Orientación : Sur', 'Clasificación:  No indicado', 'Pedir más información']",Inmuebles de SPIDIA INMOBILIARIA,1672960200.0,1697727516941032,33380194552,100500
120.000 €,Piso en venta en Villaricos,almeria,Villaricos (Cuevas del Almanzora),37.24978313,-1.770419148,"['Superficie construida : 120 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Conservación : En buen estado', 'Referencia : NI332-00488', 'Amueblado', 'Comedor', 'Balcón', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA BALLESTA,1672960140.0,169772752180302,99254232224,106000
900.000 €,Chalet en venta en Calle Alcantarilla La,almeria,Calle Alcantarilla La. Mojácar Núcleo-La Alcantarilla-Las Alparatas (Mojácar),37.1377,-1.86784,"['Superficie construida : 461 m²', 'Superficie útil : 450 m²', 'Superficie solar : 43.489 m²', 'Habitaciones : 3', 'Baños : 5', 'Referencia : SA1983-04638-3/7380', 'Armarios empotrados : 1', 'Agua', 'Aire acondicionado', 'Chimenea', 'Comedor', 'Garaje : 1', 'Puerta blindada', 'Trastero', 'Terraza', 'Piscina : Propia', 'Clasificación:  Disponible', 'Emisiones:  125 Kg CO2/m2 año  A B C D E F G']",Inmuebles de GRUPO RUKASA,1674083400.0,1697727527291747,22581998392,100500
80.000 €,Apartamento en venta en Turre,almeria,Turre,37.151706254,-1.892287303,"['Superficie construida : 91 m²', 'Superficie útil : 76 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : 39', 'Referencia : EP558-2277', 'Amueblado', 'Ascensor', 'Piscina', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,169772753395439,32504166069,109300
349.000 €,Chalet en venta en San Juan de los Terreros,almeria,San Juan de los Terreros (Pulpí),37.3656814,-1.6612194,"['Superficie construida : 244 m²', 'Superficie útil : 244 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : EP558-829', 'Garaje', 'Trastero', 'Piscina', 'Orientación : So', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,1697727539750306,3370898647,109300
179.950 €,Finca rústica en venta en Palomares,almeria,Pueblo Salinas (Vera),37.248025922,-1.792156464,"['Superficie construida : 282 m²', 'Superficie útil : 95 m²', 'Superficie solar : 1.767 m²', 'Habitaciones : 3', 'Baños : 1', 'Conservación : Reformado', 'Referencia : NI528-NHA757', 'Tipo suelo : Terrazo', 'Carpintería exterior : Madera', 'Agua : Termo electrico', 'Aire acondicionado : Split salon', 'Cocina : Independiente - amueblada con elec.', 'Comedor', 'Garaje : 1', 'Terraza : 2', 'Clasificación:  Exento', 'Pedir más información']",Inmuebles de NEXT HOUSE ALMERIA,1674601740.0,1697727544719129,35839257549,106000
148.000 €,Apartamento en venta en Pueblo Salinas,almeria,Pueblo Salinas (Vera),37.2286864,-1.819228,"['Superficie construida : 63 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : IFC82-5869', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de AM3 SERVICIOS INMOBILIARIOS,1673737740.0,1697727554553852,35882903464,106700
185.000 €,Ático en venta en San Juan de los Terreros,almeria,San Juan de los Terreros (Pulpí),37.3582143,-1.6575997,"['Superficie construida : 80 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 2ª', 'Antigüedad : Entre 5 y 10 años', 'Conservación : En buen estado', 'Referencia : EP558-3183', 'Amueblado', 'Garaje', 'Ascensor', 'Piscina', 'Orientación : So', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de GRUPO PLATINUM ESTATES,1673824200.0,1697727560550346,35074054069,109300
130.000 €,Piso en venta en Centro,almeria,Huércal-Overa,37.389429,-1.9428966,"['Superficie construida : 96 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Conservación : En buen estado', 'Referencia : NI332-00351', 'Aire acondicionado : Split salon', 'Comedor', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de INMOBILIARIA BALLESTA,1674083340.0,169772756571987,91724628649,106000
A consultar,Chalet en venta en Avenida El Peñon,almeria,Avenida El Peñon. Mojácar Playa-Ventanicas-El Cantal (Mojácar),37.1155821669828,-1.85277446350977,"['Superficie construida : 212 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : AS2-52182889', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información']",Inmuebles de Aliseda PAC,1673132760.0,1697727571569738,34167477385,107000
315.000 €,Casa en venta en Valle del Este,almeria,Valle del Este (Vera),37.2023304,-1.8953775,"['Superficie construida : 130 m²', 'Superficie útil : 120 m²', 'Habitaciones : 3', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : IFC82-5935-1', 'Garaje', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de AM3 SERVICIOS INMOBILIARIOS,1673737740.0,169772757538773,35055377764,106700
95.000 €,Piso en venta en Casco Urbano,almeria,Casco Urbano (Vera),37.246093638,-1.864318679,"['Superficie construida : 108 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : Reformado', 'Referencia : TC957-554182', 'Aire acondicionado', 'Cocina', 'Garaje : 1', 'Ascensor', 'Balcón', 'Clasificación:  En trámite', 'Pedir más información']",Inmuebles de Estudio Inmobiliario Ciudad De Vera S.L.,1673996880.0,1697727580920733,36682785035,100200
189.000 €,Casa adosada en venta en Calle Marina del Faro,almeria,Calle Marina del Faro. Casco Urbano (Vera),37.2540688,-1.8700747,"['Superficie construida : 110 m²', 'Superficie útil : 95 m²', 'Habitaciones : 4', 'Baños : 2', 'Tipo de casa : Adosada', 'Conservación : Reformado', 'Referencia : 4513000-25-OPORTUNIDAD- DÚPLEX JUNTO A LA PLAYA', 'Amueblado', 'Armarios empotrados : Más de 2', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Eléctrica', 'Cocina equipada', 'Comedor', 'Lavadero', 'Terraza', 'Orientación : Sureste', 'Clasificación:  En trámite', 'Pedir más información']","Inmuebles de Parrosol, S.L",1672787040.0,1697727586005779,25924181982,513000
